2025-04-16 00:08:46,49.67 W
2025-04-16 00:08:51,47.94 W
2025-04-16 00:08:56,45.40 W
2025-04-16 00:09:01,55.28 W
2025-04-16 00:09:07,54.43 W
2025-04-16 00:09:12,48.44 W
2025-04-16 00:09:17,45.45 W
2025-04-16 00:09:22,46.23 W
2025-04-16 00:09:27,61.46 W
2025-04-16 00:09:32,50.26 W
2025-04-16 00:09:37,47.80 W
2025-04-16 00:09:42,36.49 W
2025-04-16 00:09:47,10.55 W
2025-04-16 00:09:52,55.51 W
2025-04-16 00:09:57,54.27 W
2025-04-16 00:10:02,32.30 W
2025-04-16 00:10:07,9.56 W
2025-04-16 00:10:12,58.15 W
2025-04-16 00:10:17,51.76 W
2025-04-16 00:10:22,48.47 W
2025-04-16 00:10:27,45.74 W
2025-04-16 00:10:32,54.57 W
2025-04-16 00:10:37,61.61 W
2025-04-16 00:10:42,49.12 W
2025-04-16 00:10:47,48.56 W
2025-04-16 00:10:52,47.02 W
2025-04-16 00:10:58,58.13 W
2025-04-16 00:11:03,55.71 W
2025-04-16 00:11:08,49.95 W
2025-04-16 00:11:13,47.13 W
2025-04-16 00:11:18,49.73 W
2025-04-16 00:11:23,63.53 W
2025-04-16 00:11:28,52.01 W
2025-04-16 00:11:33,50.34 W
2025-04-16 00:11:38,48.36 W
2025-04-16 00:11:43,59.87 W
2025-04-16 00:11:48,57.58 W
2025-04-16 00:11:53,51.28 W
2025-04-16 00:11:58,49.09 W
2025-04-16 00:12:03,50.87 W
2025-04-16 00:12:08,63.55 W
2025-04-16 00:12:13,53.34 W
2025-04-16 00:12:18,50.60 W
2025-04-16 00:12:23,47.74 W
2025-04-16 00:12:28,56.25 W
2025-04-16 00:12:33,56.15 W
2025-04-16 00:12:39,49.70 W
2025-04-16 00:12:44,47.04 W
2025-04-16 00:12:49,46.73 W
2025-04-16 00:12:54,60.76 W
2025-04-16 00:12:59,51.47 W
2025-04-16 00:13:04,48.73 W
2025-04-16 00:13:09,45.66 W
2025-04-16 00:13:14,54.57 W
2025-04-16 00:13:19,60.61 W
2025-04-16 00:13:24,48.23 W
2025-04-16 00:13:29,45.92 W
2025-04-16 00:13:34,45.27 W
2025-04-16 00:13:39,57.20 W
2025-04-16 00:13:44,51.71 W
2025-04-16 00:13:49,47.87 W
2025-04-16 00:13:54,44.97 W
2025-04-16 00:13:59,48.28 W
2025-04-16 00:14:04,60.47 W
2025-04-16 00:14:09,49.03 W
2025-04-16 00:14:14,46.88 W
2025-04-16 00:14:19,44.85 W
2025-04-16 00:14:25,55.74 W
2025-04-16 00:14:30,24.30 W
2025-04-16 00:14:35,50.93 W
2025-04-16 00:14:40,55.75 W
2025-04-16 00:14:45,54.16 W
2025-04-16 00:14:50,23.45 W
2025-04-16 00:14:55,48.20 W
2025-04-16 00:15:00,47.76 W
2025-04-16 00:15:05,44.94 W
2025-04-16 00:15:10,51.45 W
2025-04-16 00:15:15,60.58 W
2025-04-16 00:15:20,49.57 W
2025-04-16 00:15:25,48.14 W
2025-04-16 00:15:30,46.09 W
2025-04-16 00:15:35,58.59 W
2025-04-16 00:15:40,55.54 W
2025-04-16 00:15:45,49.64 W
2025-04-16 00:15:50,47.41 W
2025-04-16 00:15:55,50.06 W
2025-04-16 00:16:00,64.00 W
2025-04-16 00:16:05,52.46 W
2025-04-16 00:16:10,50.17 W
2025-04-16 00:16:16,48.36 W
2025-04-16 00:16:21,57.71 W
2025-04-16 00:16:26,60.95 W
2025-04-16 00:16:31,51.53 W
2025-04-16 00:16:36,49.15 W
2025-04-16 00:16:41,50.10 W
2025-04-16 00:16:46,65.04 W
2025-04-16 00:16:51,54.62 W
2025-04-16 00:16:56,51.10 W
2025-04-16 00:17:01,48.32 W
2025-04-16 00:17:06,55.94 W
2025-04-16 00:17:11,62.90 W
2025-04-16 00:17:16,50.02 W
2025-04-16 00:17:21,48.10 W
2025-04-16 00:17:26,47.23 W
2025-04-16 00:17:31,58.62 W
2025-04-16 00:17:36,54.08 W
2025-04-16 00:17:41,49.23 W
2025-04-16 00:17:46,45.97 W
2025-04-16 00:17:51,53.44 W
2025-04-16 00:17:57,61.41 W
2025-04-16 00:18:02,49.19 W
2025-04-16 00:18:07,48.12 W
2025-04-16 00:18:12,45.71 W
2025-04-16 00:18:17,56.49 W
2025-04-16 00:18:22,54.43 W
2025-04-16 00:18:27,48.55 W
2025-04-16 00:18:32,45.55 W
2025-04-16 00:18:37,47.61 W
2025-04-16 00:18:42,61.10 W
2025-04-16 00:18:47,49.99 W
2025-04-16 00:18:52,47.60 W
2025-04-16 00:18:57,45.28 W
2025-04-16 00:19:02,56.03 W
2025-04-16 00:19:07,54.26 W
2025-04-16 00:19:12,44.68 W
2025-04-16 00:19:17,10.60 W
2025-04-16 00:19:22,55.03 W
2025-04-16 00:19:27,55.94 W
2025-04-16 00:19:32,45.33 W
2025-04-16 00:19:37,10.97 W
2025-04-16 00:19:43,44.68 W
2025-04-16 00:19:48,52.24 W
2025-04-16 00:19:53,60.80 W
2025-04-16 00:19:58,48.65 W
2025-04-16 00:20:03,48.06 W
2025-04-16 00:20:08,46.15 W
2025-04-16 00:20:13,58.35 W
2025-04-16 00:20:18,55.68 W
2025-04-16 00:20:23,49.50 W
2025-04-16 00:20:28,46.98 W
2025-04-16 00:20:33,49.70 W
2025-04-16 00:20:38,63.04 W
2025-04-16 00:20:43,51.57 W
2025-04-16 00:20:48,49.81 W
2025-04-16 00:20:53,47.84 W
2025-04-16 00:20:58,59.11 W
2025-04-16 00:21:03,57.29 W
2025-04-16 00:21:08,50.70 W
2025-04-16 00:21:13,48.77 W
2025-04-16 00:21:18,49.75 W
2025-04-16 00:21:23,64.79 W
2025-04-16 00:21:29,54.37 W
2025-04-16 00:21:34,51.97 W
2025-04-16 00:21:39,49.35 W
2025-04-16 00:21:44,58.04 W
2025-04-16 00:21:49,62.34 W
2025-04-16 00:21:54,50.89 W
2025-04-16 00:21:59,47.74 W
2025-04-16 00:22:04,48.20 W
2025-04-16 00:22:09,59.88 W
2025-04-16 00:22:14,52.18 W
2025-04-16 00:22:19,49.28 W
2025-04-16 00:22:24,46.31 W
2025-04-16 00:22:29,54.93 W
2025-04-16 00:22:34,61.07 W
2025-04-16 00:22:39,48.61 W
2025-04-16 00:22:44,46.99 W
2025-04-16 00:22:49,45.93 W
2025-04-16 00:22:54,58.06 W
2025-04-16 00:22:59,52.58 W
2025-04-16 00:23:04,48.17 W
2025-04-16 00:23:09,45.20 W
2025-04-16 00:23:14,47.99 W
2025-04-16 00:23:20,60.96 W
2025-04-16 00:23:25,50.33 W
2025-04-16 00:23:30,47.50 W
2025-04-16 00:23:35,45.33 W
2025-04-16 00:23:40,56.09 W
2025-04-16 00:23:45,54.38 W
2025-04-16 00:23:50,47.77 W
2025-04-16 00:23:55,45.45 W
2025-04-16 00:24:00,28.51 W
2025-04-16 00:24:05,9.69 W
2025-04-16 00:24:10,54.18 W
2025-04-16 00:24:15,54.76 W
2025-04-16 00:24:20,32.34 W
2025-04-16 00:24:25,9.42 W
2025-04-16 00:24:30,60.84 W
2025-04-16 00:24:35,49.20 W
2025-04-16 00:24:40,47.90 W
2025-04-16 00:24:45,45.82 W
2025-04-16 00:24:50,57.19 W
2025-04-16 00:24:55,55.01 W
2025-04-16 00:25:00,49.11 W
2025-04-16 00:25:06,46.62 W
2025-04-16 00:25:11,48.49 W
2025-04-16 00:25:16,62.83 W
2025-04-16 00:25:21,52.55 W
2025-04-16 00:25:26,49.48 W
2025-04-16 00:25:31,47.33 W
2025-04-16 00:25:36,56.76 W
2025-04-16 00:25:41,58.47 W
2025-04-16 00:25:46,50.49 W
2025-04-16 00:25:51,48.40 W
2025-04-16 00:25:56,49.53 W
2025-04-16 00:26:01,61.28 W
2025-04-16 00:26:06,53.67 W
2025-04-16 00:26:11,51.09 W
2025-04-16 00:26:16,49.18 W
2025-04-16 00:26:21,58.03 W
2025-04-16 00:26:26,62.16 W
2025-04-16 00:26:31,50.73 W
2025-04-16 00:26:36,49.50 W
2025-04-16 00:26:41,47.91 W
2025-04-16 00:26:46,60.10 W
2025-04-16 00:26:52,53.59 W
2025-04-16 00:26:57,49.38 W
2025-04-16 00:27:02,46.41 W
2025-04-16 00:27:07,54.88 W
2025-04-16 00:27:12,61.70 W
2025-04-16 00:27:17,48.81 W
2025-04-16 00:27:22,48.13 W
2025-04-16 00:27:27,46.20 W
2025-04-16 00:27:32,56.74 W
2025-04-16 00:27:37,54.53 W
2025-04-16 00:27:42,48.70 W
2025-04-16 00:27:47,45.44 W
2025-04-16 00:27:52,47.82 W
2025-04-16 00:27:57,61.14 W
2025-04-16 00:28:02,49.29 W
2025-04-16 00:28:07,47.53 W
2025-04-16 00:28:12,45.35 W
2025-04-16 00:28:17,56.03 W
2025-04-16 00:28:22,54.07 W
2025-04-16 00:28:27,47.94 W
2025-04-16 00:28:32,45.52 W
2025-04-16 00:28:37,46.03 W
2025-04-16 00:28:43,58.35 W
2025-04-16 00:28:48,16.58 W
2025-04-16 00:28:53,55.32 W
2025-04-16 00:28:58,54.17 W
2025-04-16 00:29:03,54.33 W
2025-04-16 00:29:08,19.22 W
2025-04-16 00:29:13,49.92 W
2025-04-16 00:29:18,47.22 W
2025-04-16 00:29:23,45.51 W
2025-04-16 00:29:28,56.63 W
2025-04-16 00:29:33,54.60 W
2025-04-16 00:29:38,48.98 W
2025-04-16 00:29:43,46.59 W
2025-04-16 00:29:48,47.53 W
2025-04-16 00:29:53,62.03 W
2025-04-16 00:29:58,51.76 W
2025-04-16 00:30:03,53.28 W
2025-04-16 00:30:08,49.52 W
2025-04-16 00:30:13,46.69 W
2025-04-16 00:30:18,55.37 W
2025-04-16 00:30:23,62.51 W
2025-04-16 00:30:29,50.27 W
2025-04-16 00:30:34,48.90 W
2025-04-16 00:30:39,48.44 W
2025-04-16 00:30:44,60.14 W
2025-04-16 00:30:49,56.88 W
2025-04-16 00:30:54,51.03 W
2025-04-16 00:30:59,48.34 W
2025-04-16 00:31:04,54.23 W
2025-04-16 00:31:09,64.37 W
2025-04-16 00:31:14,51.48 W
2025-04-16 00:31:19,50.12 W
2025-04-16 00:31:24,47.50 W
2025-04-16 00:31:29,58.13 W
2025-04-16 00:31:34,55.57 W
2025-04-16 00:31:39,49.56 W
2025-04-16 00:31:44,46.95 W
2025-04-16 00:31:49,47.91 W
2025-04-16 00:31:54,61.21 W
2025-04-16 00:31:59,50.81 W
2025-04-16 00:32:04,48.38 W
2025-04-16 00:32:09,45.58 W
2025-04-16 00:32:14,54.74 W
2025-04-16 00:32:20,55.87 W
2025-04-16 00:32:25,48.33 W
2025-04-16 00:32:30,45.53 W
2025-04-16 00:32:35,45.51 W
2025-04-16 00:32:40,59.53 W
2025-04-16 00:32:45,50.68 W
2025-04-16 00:32:50,47.67 W
2025-04-16 00:32:55,44.82 W
2025-04-16 00:33:00,53.65 W
2025-04-16 00:33:05,60.26 W
2025-04-16 00:33:10,47.66 W
2025-04-16 00:33:15,46.69 W
2025-04-16 00:33:20,45.08 W
2025-04-16 00:33:25,56.92 W
2025-04-16 00:33:30,49.76 W
2025-04-16 00:33:35,18.96 W
2025-04-16 00:33:40,54.91 W
2025-04-16 00:33:45,55.14 W
2025-04-16 00:33:50,54.22 W
2025-04-16 00:33:55,13.66 W
2025-04-16 00:34:00,47.55 W
2025-04-16 00:34:06,45.10 W
2025-04-16 00:34:11,54.04 W
2025-04-16 00:34:16,57.31 W
2025-04-16 00:34:21,48.53 W
2025-04-16 00:34:26,46.17 W
2025-04-16 00:34:31,45.99 W
2025-04-16 00:34:36,59.02 W
2025-04-16 00:34:41,52.77 W
2025-04-16 00:34:46,49.17 W
2025-04-16 00:34:51,46.24 W
2025-04-16 00:34:56,55.53 W
2025-04-16 00:35:01,61.92 W
2025-04-16 00:35:06,49.70 W
2025-04-16 00:35:11,49.28 W
2025-04-16 00:35:16,47.49 W
2025-04-16 00:35:21,59.83 W
2025-04-16 00:35:26,55.15 W
2025-04-16 00:35:31,50.60 W
2025-04-16 00:35:36,48.13 W
2025-04-16 00:35:41,50.88 W
2025-04-16 00:35:47,64.40 W
2025-04-16 00:35:52,55.19 W
2025-04-16 00:35:57,50.96 W
2025-04-16 00:36:02,48.59 W
2025-04-16 00:36:07,58.35 W
2025-04-16 00:36:12,57.15 W
2025-04-16 00:36:17,49.73 W
2025-04-16 00:36:22,47.35 W
2025-04-16 00:36:27,48.33 W
2025-04-16 00:36:32,61.00 W
2025-04-16 00:36:37,51.63 W
2025-04-16 00:36:42,48.91 W
2025-04-16 00:36:47,45.81 W
2025-04-16 00:36:52,54.65 W
2025-04-16 00:36:57,60.82 W
2025-04-16 00:37:02,48.80 W
2025-04-16 00:37:07,47.47 W
2025-04-16 00:37:12,45.80 W
2025-04-16 00:37:17,57.52 W
2025-04-16 00:37:22,52.00 W
2025-04-16 00:37:27,48.07 W
2025-04-16 00:37:32,45.01 W
2025-04-16 00:37:38,53.73 W
2025-04-16 00:37:43,60.37 W
2025-04-16 00:37:48,47.79 W
2025-04-16 00:37:53,47.28 W
2025-04-16 00:37:58,45.16 W
2025-04-16 00:38:03,56.96 W
2025-04-16 00:38:08,51.57 W
2025-04-16 00:38:13,47.76 W
2025-04-16 00:38:18,32.03 W
2025-04-16 00:38:23,9.64 W
2025-04-16 00:38:28,53.92 W
2025-04-16 00:38:33,55.72 W
2025-04-16 00:38:38,32.04 W
2025-04-16 00:38:43,9.15 W
2025-04-16 00:38:48,54.11 W
2025-04-16 00:38:53,57.59 W
2025-04-16 00:38:58,48.35 W
2025-04-16 00:39:03,46.49 W
2025-04-16 00:39:08,46.65 W
2025-04-16 00:39:13,59.03 W
2025-04-16 00:39:19,51.48 W
2025-04-16 00:39:24,49.03 W
2025-04-16 00:39:29,46.56 W
2025-04-16 00:39:34,55.47 W
2025-04-16 00:39:39,62.48 W
2025-04-16 00:39:44,49.84 W
2025-04-16 00:39:49,49.54 W
2025-04-16 00:39:54,47.99 W
2025-04-16 00:39:59,60.37 W
2025-04-16 00:40:04,55.40 W
2025-04-16 00:40:09,50.78 W
2025-04-16 00:40:14,47.77 W
2025-04-16 00:40:19,50.77 W
2025-04-16 00:40:24,64.26 W
2025-04-16 00:40:29,51.42 W
2025-04-16 00:40:34,50.98 W
2025-04-16 00:40:39,49.89 W
2025-04-16 00:40:44,60.20 W
2025-04-16 00:40:49,57.19 W
2025-04-16 00:40:54,50.77 W
2025-04-16 00:40:59,47.78 W
2025-04-16 00:41:05,48.93 W
2025-04-16 00:41:10,63.70 W
2025-04-16 00:41:15,52.45 W
2025-04-16 00:41:20,48.99 W
2025-04-16 00:41:25,46.60 W
2025-04-16 00:41:30,55.67 W
2025-04-16 00:41:35,58.15 W
2025-04-16 00:41:40,49.17 W
2025-04-16 00:41:45,46.46 W
2025-04-16 00:41:50,47.02 W
2025-04-16 00:41:55,59.24 W
2025-04-16 00:42:00,51.10 W
2025-04-16 00:42:05,48.15 W
2025-04-16 00:42:10,45.43 W
2025-04-16 00:42:15,53.95 W
2025-04-16 00:42:20,58.15 W
2025-04-16 00:42:25,48.17 W
2025-04-16 00:42:30,46.27 W
2025-04-16 00:42:35,45.48 W
2025-04-16 00:42:40,58.05 W
2025-04-16 00:42:45,51.69 W
2025-04-16 00:42:51,47.60 W
2025-04-16 00:42:56,44.90 W
2025-04-16 00:43:01,53.76 W
2025-04-16 00:43:06,27.62 W
2025-04-16 00:43:11,42.87 W
2025-04-16 00:43:16,54.17 W
2025-04-16 00:43:21,55.90 W
2025-04-16 00:43:26,21.38 W
2025-04-16 00:43:31,41.77 W
2025-04-16 00:43:36,47.91 W
2025-04-16 00:43:41,45.91 W
2025-04-16 00:43:46,47.02 W
2025-04-16 00:43:51,59.70 W
2025-04-16 00:43:56,51.72 W
2025-04-16 00:44:01,48.65 W
2025-04-16 00:44:06,46.49 W
2025-04-16 00:44:11,55.27 W
2025-04-16 00:44:16,59.45 W
2025-04-16 00:44:21,49.67 W
2025-04-16 00:44:27,48.01 W
2025-04-16 00:44:32,47.34 W
2025-04-16 00:44:37,59.90 W
2025-04-16 00:44:42,54.00 W
2025-04-16 00:44:47,50.21 W
2025-04-16 00:44:52,47.33 W
2025-04-16 00:44:57,56.93 W
2025-04-16 00:45:02,63.89 W
2025-04-16 00:45:07,51.89 W
2025-04-16 00:45:12,50.73 W
2025-04-16 00:45:17,49.06 W
2025-04-16 00:45:22,60.19 W
2025-04-16 00:45:27,57.76 W
2025-04-16 00:45:32,51.42 W
2025-04-16 00:45:37,48.19 W
2025-04-16 00:45:42,49.50 W
2025-04-16 00:45:47,63.03 W
2025-04-16 00:45:52,52.31 W
2025-04-16 00:45:57,49.42 W
2025-04-16 00:46:02,47.17 W
2025-04-16 00:46:07,56.97 W
2025-04-16 00:46:13,55.35 W
2025-04-16 00:46:18,49.14 W
2025-04-16 00:46:23,46.40 W
2025-04-16 00:46:28,47.50 W
2025-04-16 00:46:33,60.51 W
2025-04-16 00:46:38,51.68 W
2025-04-16 00:46:43,48.74 W
2025-04-16 00:46:48,45.89 W
2025-04-16 00:46:53,54.32 W
2025-04-16 00:46:58,57.33 W
2025-04-16 00:47:03,48.08 W
2025-04-16 00:47:08,45.81 W
2025-04-16 00:47:13,45.42 W
2025-04-16 00:47:18,57.57 W
2025-04-16 00:47:23,51.85 W
2025-04-16 00:47:28,47.93 W
2025-04-16 00:47:33,44.66 W
2025-04-16 00:47:38,53.72 W
2025-04-16 00:47:43,59.91 W
2025-04-16 00:47:48,48.12 W
2025-04-16 00:47:53,15.89 W
2025-04-16 00:47:59,54.05 W
2025-04-16 00:48:04,54.21 W
2025-04-16 00:48:09,52.19 W
2025-04-16 00:48:14,10.56 W
2025-04-16 00:48:19,45.12 W
2025-04-16 00:48:24,46.70 W
2025-04-16 00:48:29,61.83 W
2025-04-16 00:48:34,51.63 W
2025-04-16 00:48:39,48.32 W
2025-04-16 00:48:44,46.38 W
2025-04-16 00:48:49,55.53 W
2025-04-16 00:48:54,57.42 W
2025-04-16 00:48:59,49.34 W
2025-04-16 00:49:04,47.22 W
2025-04-16 00:49:09,47.80 W
2025-04-16 00:49:14,60.03 W
2025-04-16 00:49:19,52.70 W
2025-04-16 00:49:24,49.97 W
2025-04-16 00:49:29,48.05 W
2025-04-16 00:49:34,56.55 W
2025-04-16 00:49:40,61.41 W
2025-04-16 00:49:45,51.30 W
2025-04-16 00:49:50,50.09 W
2025-04-16 00:49:55,48.92 W
2025-04-16 00:50:00,61.26 W
2025-04-16 00:50:05,55.50 W
2025-04-16 00:50:10,52.97 W
2025-04-16 00:50:15,48.81 W
2025-04-16 00:50:20,54.85 W
2025-04-16 00:50:25,64.09 W
2025-04-16 00:50:30,51.02 W
2025-04-16 00:50:35,49.67 W
2025-04-16 00:50:40,47.36 W
2025-04-16 00:50:45,58.00 W
2025-04-16 00:50:50,55.63 W
2025-04-16 00:50:55,49.41 W
2025-04-16 00:51:00,46.44 W
2025-04-16 00:51:05,47.95 W
2025-04-16 00:51:10,62.03 W
2025-04-16 00:51:15,50.95 W
2025-04-16 00:51:20,48.05 W
2025-04-16 00:51:26,45.73 W
2025-04-16 00:51:31,56.80 W
2025-04-16 00:51:36,55.04 W
2025-04-16 00:51:41,48.37 W
2025-04-16 00:51:46,45.93 W
2025-04-16 00:51:51,46.83 W
2025-04-16 00:51:56,59.72 W
2025-04-16 00:52:01,50.76 W
2025-04-16 00:52:06,47.85 W
2025-04-16 00:52:11,45.46 W
2025-04-16 00:52:16,53.82 W
2025-04-16 00:52:21,57.30 W
2025-04-16 00:52:26,47.98 W
2025-04-16 00:52:31,45.58 W
2025-04-16 00:52:36,29.98 W
2025-04-16 00:52:41,9.72 W
2025-04-16 00:52:46,54.30 W
2025-04-16 00:52:51,54.36 W
2025-04-16 00:52:56,32.45 W
2025-04-16 00:53:01,10.17 W
2025-04-16 00:53:06,56.21 W
2025-04-16 00:53:12,54.09 W
2025-04-16 00:53:17,48.83 W
2025-04-16 00:53:22,46.17 W
2025-04-16 00:53:27,47.78 W
2025-04-16 00:53:32,61.94 W
2025-04-16 00:53:37,50.60 W
2025-04-16 00:53:42,48.84 W
2025-04-16 00:53:47,46.64 W
2025-04-16 00:53:52,57.94 W
2025-04-16 00:53:57,55.77 W
2025-04-16 00:54:02,50.13 W
2025-04-16 00:54:07,47.46 W
2025-04-16 00:54:12,49.07 W
2025-04-16 00:54:17,64.14 W
2025-04-16 00:54:22,53.08 W
2025-04-16 00:54:27,50.29 W
2025-04-16 00:54:32,48.28 W
2025-04-16 00:54:37,57.26 W
2025-04-16 00:54:42,60.65 W
2025-04-16 00:54:47,51.19 W
2025-04-16 00:54:53,49.22 W
2025-04-16 00:54:58,49.71 W
2025-04-16 00:55:03,61.69 W
2025-04-16 00:55:08,54.56 W
2025-04-16 00:55:13,50.25 W
2025-04-16 00:55:18,47.14 W
2025-04-16 00:55:23,55.98 W
2025-04-16 00:55:28,62.06 W
2025-04-16 00:55:33,49.74 W
2025-04-16 00:55:38,48.61 W
2025-04-16 00:55:43,46.68 W
2025-04-16 00:55:48,57.24 W
2025-04-16 00:55:53,54.77 W
2025-04-16 00:55:58,48.90 W
2025-04-16 00:56:03,45.88 W
2025-04-16 00:56:08,48.00 W
2025-04-16 00:56:13,61.91 W
2025-04-16 00:56:18,50.90 W
2025-04-16 00:56:23,47.91 W
2025-04-16 00:56:28,45.52 W
2025-04-16 00:56:33,54.26 W
2025-04-16 00:56:38,54.34 W
2025-04-16 00:56:44,48.25 W
2025-04-16 00:56:49,45.44 W
2025-04-16 00:56:54,46.34 W
2025-04-16 00:56:59,59.42 W
2025-04-16 00:57:04,50.76 W
2025-04-16 00:57:09,47.93 W
2025-04-16 00:57:14,45.11 W
2025-04-16 00:57:19,53.57 W
2025-04-16 00:57:24,24.56 W
2025-04-16 00:57:29,44.76 W
2025-04-16 00:57:34,55.08 W
2025-04-16 00:57:39,56.03 W
2025-04-16 00:57:44,21.18 W
2025-04-16 00:57:49,43.09 W
2025-04-16 00:57:54,47.93 W
2025-04-16 00:57:59,45.35 W
2025-04-16 00:58:04,48.26 W
2025-04-16 00:58:09,61.83 W
2025-04-16 00:58:14,50.27 W
2025-04-16 00:58:19,48.39 W
2025-04-16 00:58:25,46.40 W
2025-04-16 00:58:30,57.65 W
2025-04-16 00:58:35,56.43 W
2025-04-16 00:58:40,49.68 W
2025-04-16 00:58:45,47.32 W
2025-04-16 00:58:50,47.99 W
2025-04-16 00:58:55,61.14 W
2025-04-16 00:59:00,53.14 W
2025-04-16 00:59:05,50.37 W
2025-04-16 00:59:10,48.16 W
2025-04-16 00:59:15,56.78 W
2025-04-16 00:59:20,61.79 W
2025-04-16 00:59:25,50.99 W
2025-04-16 00:59:30,49.01 W
2025-04-16 00:59:35,48.86 W
2025-04-16 00:59:40,62.60 W
2025-04-16 00:59:45,54.44 W
2025-04-16 00:59:50,51.00 W
2025-04-16 00:59:55,47.87 W
2025-04-16 01:00:00,47.98 W
2025-04-16 01:00:05,49.40 W
2025-04-16 01:00:11,63.15 W
2025-04-16 01:00:16,50.99 W
2025-04-16 01:00:21,48.94 W
2025-04-16 01:00:26,46.69 W
2025-04-16 01:00:31,57.73 W
2025-04-16 01:00:36,55.02 W
2025-04-16 01:00:41,49.07 W
2025-04-16 01:00:46,46.33 W
2025-04-16 01:00:51,47.54 W
2025-04-16 01:00:56,60.13 W
2025-04-16 01:01:01,51.23 W
2025-04-16 01:01:06,48.13 W
2025-04-16 01:01:11,45.42 W
2025-04-16 01:01:16,53.89 W
2025-04-16 01:01:21,57.08 W
2025-04-16 01:01:26,48.05 W
2025-04-16 01:01:31,45.60 W
2025-04-16 01:01:36,45.19 W
2025-04-16 01:01:41,58.76 W
2025-04-16 01:01:46,51.23 W
2025-04-16 01:01:51,47.71 W
2025-04-16 01:01:57,44.66 W
2025-04-16 01:02:02,53.44 W
2025-04-16 01:02:07,57.62 W
2025-04-16 01:02:12,14.81 W
2025-04-16 01:02:17,53.74 W
2025-04-16 01:02:22,54.87 W
2025-04-16 01:02:27,56.10 W
2025-04-16 01:02:32,20.35 W
2025-04-16 01:02:37,48.16 W
2025-04-16 01:02:42,45.59 W
2025-04-16 01:02:47,46.70 W
2025-04-16 01:02:52,61.29 W
2025-04-16 01:02:57,51.26 W
2025-04-16 01:03:02,48.42 W
2025-04-16 01:03:07,45.67 W
2025-04-16 01:03:12,54.90 W
2025-04-16 01:03:17,61.74 W
2025-04-16 01:03:22,49.54 W
2025-04-16 01:03:27,48.40 W
2025-04-16 01:03:32,47.42 W
2025-04-16 01:03:37,59.37 W
2025-04-16 01:03:43,53.91 W
2025-04-16 01:03:48,50.33 W
2025-04-16 01:03:53,47.25 W
2025-04-16 01:03:58,54.10 W
2025-04-16 01:04:03,63.74 W
2025-04-16 01:04:08,52.11 W
2025-04-16 01:04:13,50.84 W
2025-04-16 01:04:18,48.77 W
2025-04-16 01:04:23,60.06 W
2025-04-16 01:04:28,58.53 W
2025-04-16 01:04:33,51.90 W
2025-04-16 01:04:38,48.63 W
2025-04-16 01:04:43,49.89 W
2025-04-16 01:04:48,63.83 W
2025-04-16 01:04:53,52.75 W
2025-04-16 01:04:58,49.37 W
2025-04-16 01:05:03,47.12 W
2025-04-16 01:05:08,56.75 W
2025-04-16 01:05:13,57.66 W
2025-04-16 01:05:18,49.27 W
2025-04-16 01:05:23,46.63 W
2025-04-16 01:05:28,47.16 W
2025-04-16 01:05:34,59.92 W
2025-04-16 01:05:39,51.46 W
2025-04-16 01:05:44,48.49 W
2025-04-16 01:05:49,45.64 W
2025-04-16 01:05:54,54.13 W
2025-04-16 01:05:59,60.88 W
2025-04-16 01:06:04,48.24 W
2025-04-16 01:06:09,46.72 W
2025-04-16 01:06:14,45.53 W
2025-04-16 01:06:19,57.78 W
2025-04-16 01:06:24,52.76 W
2025-04-16 01:06:29,48.22 W
2025-04-16 01:06:34,44.91 W
2025-04-16 01:06:39,53.10 W
2025-04-16 01:06:44,60.77 W
2025-04-16 01:06:49,48.03 W
2025-04-16 01:06:54,36.00 W
2025-04-16 01:06:59,9.85 W
2025-04-16 01:07:04,53.92 W
2025-04-16 01:07:09,54.14 W
2025-04-16 01:07:14,34.98 W
2025-04-16 01:07:20,9.71 W
2025-04-16 01:07:25,45.96 W
2025-04-16 01:07:30,61.54 W
2025-04-16 01:07:35,51.50 W
2025-04-16 01:07:40,48.52 W
2025-04-16 01:07:45,46.22 W
2025-04-16 01:07:50,54.77 W
2025-04-16 01:07:55,59.58 W
2025-04-16 01:08:00,49.20 W
2025-04-16 01:08:05,46.95 W
2025-04-16 01:08:10,47.10 W
2025-04-16 01:08:15,59.88 W
2025-04-16 01:08:20,54.26 W
2025-04-16 01:08:25,49.96 W
2025-04-16 01:08:30,46.92 W
2025-04-16 01:08:35,56.54 W
2025-04-16 01:08:40,63.21 W
2025-04-16 01:08:45,50.47 W
2025-04-16 01:08:50,50.10 W
2025-04-16 01:08:55,48.66 W
2025-04-16 01:09:00,60.67 W
2025-04-16 01:09:05,57.18 W
2025-04-16 01:09:11,51.28 W
2025-04-16 01:09:16,50.09 W
2025-04-16 01:09:21,51.37 W
2025-04-16 01:09:26,64.07 W
2025-04-16 01:09:31,52.03 W
2025-04-16 01:09:36,49.82 W
2025-04-16 01:09:41,47.19 W
2025-04-16 01:09:46,58.66 W
2025-04-16 01:09:51,55.70 W
2025-04-16 01:09:56,49.33 W
2025-04-16 01:10:01,46.75 W
2025-04-16 01:10:06,47.81 W
2025-04-16 01:10:11,61.77 W
2025-04-16 01:10:16,51.67 W
2025-04-16 01:10:21,48.66 W
2025-04-16 01:10:26,46.13 W
2025-04-16 01:10:31,54.58 W
2025-04-16 01:10:36,60.82 W
